FIPS,CBSA
46013,10100
46045,10100
53027,10140
48059,10180
48253,10180
48441,10180
40123,10220
26091,10300
72003,10380
72005,10380
72011,10380
72071,10380
72081,10380
72099,10380
72117,10380
72131,10380
72141,10380
39133,10420
39153,10420
35035,10460
13095,10500
13177,10500
13273,10500
13321,10500
41043,10540
36001,10580
36083,10580
36091,10580
36093,10580
36095,10580
37167,10620
27047,10660
01095,10700
35001,10740
35043,10740
35057,10740
35061,10740
01037,10760
01123,10760
22043,10780
22079,10780
27041,10820
48131,10860
48249,10860
34041,10900
42025,10900
42077,10900
42095,10900
26057,10940
26007,10980
42013,11020
40065,11060
48011,11100
48065,11100
48359,11100
48375,11100
48381,11100
13249,11140
13261,11140
19015,11180
19169,11180
36057,11220
02020,11260
02170,11260
48003,11380
18151,11420
26161,11460
01015,11500
55015,11540
55087,11540
12027,11580
40019,11620
40085,11620
72013,11640
72027,11640
72065,11640
72115,11640
05019,11660
37021,11700
37087,11700
37089,11700
37115,11700
39005,11740
39007,11780
41007,11820
20005,11860
39009,11900
47107,11940
48213,11980
13059,12020
13195,12020
13219,12020
13221,12020
13013,12060
13015,12060
13035,12060
13045,12060
13057,12060
13063,12060
13067,12060
13077,12060
13085,12060
13089,12060
13097,12060
13113,12060
13117,12060
13121,12060
13135,12060
13143,12060
13149,12060
13151,12060
13159,12060
13171,12060
13199,12060
13211,12060
13217,12060
13223,12060
13227,12060
13231,12060
13247,12060
13255,12060
13297,12060
34001,12100
01053,12120
18033,12140
36011,12180
01081,12220
13033,12260
13073,12260
13181,12260
13189,12260
13245,12260
45003,12260
45037,12260
23011,12300
27099,12380
48021,12420
48055,12420
48209,12420
48453,12420
48491,12420
13087,12460
06029,12540
24003,12580
24005,12580
24013,12580
24025,12580
24027,12580
24035,12580
24510,12580
23019,12620
55111,12660
21179,12680
25001,12700
50023,12740
40147,12780
36037,12860
05063,12900
05135,12900
22005,12940
22007,12940
22033,12940
22037,12940
22047,12940
22063,12940
22077,12940
22091,12940
22121,12940
22125,12940
26025,12980
26017,13020
48321,13060
31067,13100
48199,13140
48245,13140
48361,13140
55027,13180
54019,13220
54081,13220
18093,13260
48025,13300
39091,13340
53073,13380
27007,13420
41017,13460
45069,13500
50003,13540
33007,13620
26107,13660
48227,13700
51195,13720
51720,13720
30009,13740
30095,13740
30111,13740
36007,13780
36107,13780
01007,13820
01009,13820
01021,13820
01073,13820
01115,13820
01117,13820
38015,13900
38059,13900
38065,13900
16011,13940
51071,13980
51121,13980
51155,13980
51750,13980
17113,14010
18105,14020
18119,14020
42037,14100
42093,14100
51021,14140
51185,14140
54055,14140
05093,14180
22117,14220
16001,14260
16015,14260
16027,14260
16045,14260
16073,14260
48147,14300
37189,14380
48233,14420
25021,14460
25023,14460
25025,14460
25009,14460
25017,14460
33015,14460
33017,14460
08013,14500
21003,14540
21031,14540
21061,14540
21227,14540
30031,14580
42083,14620
27021,14660
27035,14660
29213,14700
08117,14720
53035,14740
48477,14780
37175,14820
09001,14860
28085,15020
41015,15060
46011,15100
47075,15140
48061,15180
48049,15220
13025,15260
13127,15260
13191,15260
39033,15340
36029,15380
36063,15380
16031,15420
16067,15420
17071,15460
19057,15460
37001,15500
50007,15540
50011,15540
50013,15540
30093,15580
26113,15620
26165,15620
13129,15660
24037,15680
24019,15700
39059,15740
05013,15780
05103,15780
21087,15820
21217,15820
08043,15860
39019,15940
39151,15940
12071,15980
17003,16020
29017,16020
29031,16020
17077,16060
17087,16060
17199,16060
35015,16100
19027,16140
32510,16180
56025,16220
49021,16260
19011,16300
19105,16300
19113,16300
13233,16340
39107,16380
21177,16420
17121,16460
53041,16500
42055,16540
17019,16580
17147,16580
54005,16620
54015,16620
54035,16620
54039,16620
54043,16620
17029,16660
17035,16660
45015,16700
45019,16700
45035,16700
37007,16740
37025,16740
37071,16740
37097,16740
37109,16740
37119,16740
37159,16740
37179,16740
45023,16740
45057,16740
45091,16740
51003,16820
51065,16820
51079,16820
51125,16820
51540,16820
13047,16860
13083,16860
13295,16860
47065,16860
47115,16860
47153,16860
56021,16940
17031,16980
17043,16980
17063,16980
17111,16980
17197,16980
17037,16980
17089,16980
17093,16980
18073,16980
18089,16980
18111,16980
18127,16980
17097,16980
55059,16980
06007,17020
39141,17060
18029,17140
18047,17140
18115,17140
18161,17140
21015,17140
21023,17140
21037,17140
21077,17140
21081,17140
21117,17140
21191,17140
39015,17140
39017,17140
39025,17140
39061,17140
39165,17140
54017,17220
54033,17220
54091,17220
28027,17260
21047,17300
21221,17300
47125,17300
47161,17300
06033,17340
28011,17380
47011,17420
47139,17420
39035,17460
39055,17460
39085,17460
39093,17460
39103,17460
12051,17500
19045,17540
35009,17580
72043,17620
72123,17640
16055,17660
20125,17700
26023,17740
48041,17780
48051,17780
48395,17780
08041,17820
08119,17820
29019,17860
29053,17860
29089,17860
45017,17900
45039,17900
45055,17900
45063,17900
45079,17900
45081,17900
01113,17980
13053,17980
13145,17980
13197,17980
13215,17980
13259,17980
13263,17980
18005,18020
28087,18060
31141,18100
39041,18140
39045,18140
39049,18140
39073,18140
39089,18140
39097,18140
39117,18140
39127,18140
39129,18140
39159,18140
33013,18180
18041,18220
47087,18260
47133,18260
47141,18260
41011,18300
13081,18380
28003,18420
13137,18460
36101,18500
48355,18580
48409,18580
48349,18620
36023,18660
41003,18700
39031,18740
08081,18780
18107,18820
06015,18860
12091,18880
12131,18880
47035,18900
01043,18980
37099,19000
37173,19000
24001,19060
54057,19060
48085,19100
48113,19100
48121,19100
48139,19100
48231,19100
48257,19100
48397,19100
48251,19100
48367,19100
48439,19100
48497,19100
13213,19140
13313,19140
17183,19180
21021,19220
21137,19220
51143,19260
51590,19260
01003,19300
17073,19340
17131,19340
17161,19340
19163,19340
47143,19420
39057,19430
39109,19430
39113,19430
01079,19460
01103,19460
17115,19500
18001,19540
39039,19580
48465,19620
12035,19660
12127,19660
35029,19700
08001,19740
08005,19740
08014,19740
08019,19740
08031,19740
08035,19740
08039,19740
08047,19740
08059,19740
08093,19740
22011,19760
19049,19780
19077,19780
19099,19780
19121,19780
19153,19780
19181,19780
26163,19820
26087,19820
26093,19820
26099,19820
26125,19820
26147,19820
38007,19860
38089,19860
17103,19940
20057,19980
01061,20020
01067,20020
01069,20020
13003,20060
13069,20060
10001,20100
13167,20140
13175,20140
13283,20140
42033,20180
19061,20220
27017,20260
27075,20260
27137,20260
55031,20260
48341,20300
40137,20340
08067,20420
40013,20460
37037,20500
37063,20500
37077,20500
37135,20500
37145,20500
47045,20540
48323,20580
24041,20660
42089,20700
55017,20740
55035,20740
08037,20780
17049,20820
48481,20900
06025,20940
05139,20980
37139,21020
37143,21020
21093,21060
21123,21060
21163,21060
40009,21120
18039,21140
54083,21180
32007,21220
32011,21220
53037,21260
36015,21300
48141,21340
48229,21340
20017,21380
20111,21380
40047,21420
01031,21460
42049,21500
26041,21540
35039,21580
01005,21640
13239,21640
41039,21660
06023,21700
56041,21740
18129,21780
18163,21780
18173,21780
21101,21780
02090,21820
19101,21840
27091,21860
54049,21900
32001,21980
27027,22020
38017,22020
27131,22060
29187,22100
35045,22140
37051,22180
37085,22180
37093,22180
05007,22220
05087,22220
05143,22220
27111,22260
32019,22280
39063,22300
13017,22340
04005,22380
26049,22420
45031,22500
45041,22500
01033,22520
01077,22520
55039,22540
37161,22580
05123,22620
08069,22660
19187,22700
29169,22780
17067,22800
19111,22800
29045,22800
08087,22820
01049,22840
22115,22860
05033,22900
05047,22900
05131,22900
40135,22900
18003,23060
18183,23060
18023,23140
21005,23180
21073,23180
48171,23240
17177,23300
31053,23340
39143,23380
06019,23420
01055,23460
45021,23500
12001,23540
12041,23540
12075,23540
13139,23580
48097,23620
17095,23660
35031,23700
20055,23780
20093,23780
32005,23820
45043,23860
42001,23900
56005,23940
56011,23940
56045,23940
21009,23980
21169,23980
36113,24020
36115,24020
08045,24060
08097,24060
36035,24100
37191,24140
48221,24180
27119,24220
38035,24220
31079,24260
31093,24260
31121,24260
08077,24300
27061,24330
26067,24340
26081,24340
26117,24340
26139,24340
35006,24380
41033,24420
20009,24460
30013,24500
08123,24540
55009,24580
55061,24580
55083,24580
47059,24620
37081,24660
37151,24660
37157,24660
18031,24700
28151,24740
37147,24780
39037,24820
45007,24860
45045,24860
45059,24860
45077,24860
28015,24900
28083,24900
45047,24940
28043,24980
72015,25020
72057,25020
72109,25020
28045,25060
28047,25060
28059,25060
28131,25060
40139,25100
24043,25180
54003,25180
54065,25180
16013,25200
16025,25200
22105,25220
06031,25260
29127,25300
29173,25300
42041,25420
42043,25420
42099,25420
05009,25460
05101,25460
51165,25500
51660,25500
09003,25540
09007,25540
09013,25540
31001,25580
28031,25620
28035,25620
28073,25620
28111,25620
20051,25700
49043,25720
49051,25720
30043,25740
30049,25740
05107,25760
37181,25780
48117,25820
41049,25840
41059,25840
37003,25860
37023,25860
37027,25860
37035,25860
26059,25880
15001,25900
45013,25940
45053,25940
13179,25980
13183,25980
35025,26020
26005,26090
12017,26140
41027,26220
05057,26260
05099,26260
05051,26300
26061,26340
26083,26340
22057,26380
22109,26380
48015,26420
48039,26420
48071,26420
48157,26420
48167,26420
48201,26420
48291,26420
48339,26420
48473,26420
36021,26460
42061,26500
18069,26540
21019,26580
21043,26580
21089,26580
39087,26580
54011,26580
54079,26580
54099,26580
01083,26620
01089,26620
48471,26660
46005,26700
46073,26700
20155,26740
27085,26780
16019,26820
16023,26820
16051,26820
42063,26860
18011,26900
18013,26900
18057,26900
18059,26900
18063,26900
18081,26900
18095,26900
18097,26900
18109,26900
18133,26900
18145,26900
28133,26940
19103,26980
19183,26980
26043,27020
55037,27020
36109,27060
26075,27100
28029,27140
28049,27140
28051,27140
28089,27140
28121,27140
28127,27140
28163,27140
39079,27160
47023,27180
47033,27180
47053,27180
47113,27180
16081,27220
56039,27220
12003,27260
12019,27260
12031,27260
12089,27260
12109,27260
17137,27300
17171,27300
37133,27340
48073,27380
38093,27420
36013,27460
55105,27500
01127,27530
18037,27540
18125,27540
72073,27580
13157,27600
29027,27620
29051,27620
29135,27620
29151,27620
22053,27660
13305,27700
47019,27740
47171,27740
47179,27740
42021,27780
05031,27860
05111,27860
29097,27900
29145,27900
02110,27940
15009,27980
26077,28020
30029,28060
17091,28100
20091,28140
20103,28140
20107,28140
20121,28140
20209,28140
29013,28140
29025,28140
29037,28140
29047,28140
29049,28140
29095,28140
29107,28140
29165,28140
29177,28140
15007,28180
31019,28260
31099,28260
33005,28300
18113,28340
29069,28380
53005,28420
53021,28420
48265,28500
02130,28540
12087,28580
37055,28620
48027,28660
48099,28660
48281,28660
47073,28700
47163,28700
51169,28700
51191,28700
51520,28700
36111,28740
48261,28780
48273,28780
37107,28820
29001,28860
29197,28860
41035,28900
47001,28940
47009,28940
47013,28940
47093,28940
47105,28940
47129,28940
47145,28940
47173,28940
18067,29020
33001,29060
27055,29100
55063,29100
22001,29180
22045,29180
22055,29180
22099,29180
22113,29180
18007,29200
18015,29200
18157,29200
18171,29200
41061,29260
01017,29300
13285,29300
22019,29340
22023,29340
12023,29380
04015,29420
12105,29460
48115,29500
42071,29540
26037,29620
26045,29620
26065,29620
26155,29620
56001,29660
48479,29700
35013,29740
35033,29780
35047,29780
32003,29820
28061,29860
28067,29860
37165,29900
20045,29940
47099,29980
40031,30020
40033,30020
29105,30060
33009,30100
33019,30100
50017,30100
50027,30100
42075,30140
48219,30220
42119,30260
47117,30280
16069,30300
53003,30300
23001,30340
42087,30380
31047,30420
31073,30420
21017,30460
21049,30460
21067,30460
21113,30460
21209,30460
21239,30460
20175,30580
39003,30620
17107,30660
31109,30700
31159,30700
05045,30780
05053,30780
05085,30780
05105,30780
05119,30780
05125,30780
42035,30820
16041,30860
49005,30860
18017,30900
21051,30940
21121,30940
21125,30940
21235,30940
48183,30980
48203,30980
48401,30980
48459,30980
53015,31020
35028,31060
06059,31080
06037,31080
18019,31140
18043,31140
18061,31140
18175,31140
21029,31140
21103,31140
21111,31140
21185,31140
21211,31140
21215,31140
48107,31180
48303,31180
48305,31180
26105,31220
48005,31260
37155,31300
51009,31340
51011,31340
51019,31340
51031,31340
51680,31340
17109,31380
13021,31420
13079,31420
13169,31420
13207,31420
13289,31420
06039,31460
18077,31500
55021,31540
55025,31540
55045,31540
55049,31540
21107,31580
05027,31620
36033,31660
05059,31680
33011,31700
20061,31740
20149,31740
20161,31740
55071,31820
27013,31860
27103,31860
39139,31900
39167,31930
26109,31940
55075,31940
18053,31980
37111,32000
39101,32020
26103,32100
27083,32140
29195,32180
19127,32260
47183,32280
51089,32300
51690,32300
29147,32340
19033,32380
19195,32380
72067,32420
72083,32420
72097,32420
21083,32460
21161,32500
40121,32540
48215,32580
28113,32620
47177,32660
20113,32700
42039,32740
41029,32780
05035,32820
28033,32820
28093,32820
28137,32820
28143,32820
47047,32820
47157,32820
47167,32820
55033,32860
06047,32900
28023,32940
28069,32940
28075,32940
29007,33020
40115,33060
12011,33100
12086,33100
12099,33100
18091,33140
21013,33180
26111,33220
48317,33260
48329,33260
13009,33300
13141,33300
55079,33340
55089,33340
55131,33340
55133,33340
22119,33380
48363,33420
27003,33460
27019,33460
27025,33460
27037,33460
27053,33460
27059,33460
27079,33460
27095,33460
27123,33460
27139,33460
27141,33460
27163,33460
27171,33460
55093,33460
55109,33460
38049,33500
38075,33500
38101,33500
30063,33540
46035,33580
46061,33580
29175,33620
01097,33660
01129,33660
06099,33700
22067,33740
22073,33740
22111,33740
26115,33780
01001,33860
01051,33860
01085,33860
01101,33860
08085,33940
08091,33940
37031,33980
22101,34020
54061,34060
54077,34060
47057,34100
47063,34100
47089,34100
16057,34140
53025,34180
13071,34220
05005,34260
16039,34300
37171,34340
54045,34350
26073,34380
48063,34420
48449,34420
21011,34460
21165,34460
21173,34460
17081,34500
39083,34540
53057,34580
18035,34620
21035,34660
19139,34700
26121,34740
40101,34780
37019,34820
45051,34820
48347,34860
06055,34900
12021,34940
47015,34980
47021,34980
47037,34980
47043,34980
47111,34980
47119,34980
47147,34980
47149,34980
47159,34980
47165,34980
47169,34980
47187,34980
47189,34980
22029,35020
28001,35020
22069,35060
37049,35100
37103,35100
37137,35100
45071,35140
18065,35220
42073,35260
09009,35300
22051,35380
22071,35380
22075,35380
22087,35380
22089,35380
22093,35380
22095,35380
22103,35380
39157,35420
41041,35440
47029,35460
27015,35580
36059,35620
36103,35620
34013,35620
34019,35620
34027,35620
34037,35620
34039,35620
42103,35620
34023,35620
34025,35620
34029,35620
34035,35620
34003,35620
34017,35620
34031,35620
36005,35620
36047,35620
36061,35620
36079,35620
36081,35620
36085,35620
36087,35620
36119,35620
26021,35660
04023,35700
31119,35740
31139,35740
31167,35740
31111,35820
31113,35820
31117,35820
12081,35840
12115,35840
18079,35860
37193,35900
39077,35940
09011,35980
53029,36020
12083,36100
34009,36140
48135,36220
49003,36260
49011,36260
49029,36260
49057,36260
36089,36300
42121,36340
12093,36380
40017,36420
40027,36420
40051,36420
40081,36420
40083,36420
40087,36420
40109,36420
36009,36460
53067,36500
19085,36540
19129,36540
19155,36540
31025,36540
31055,36540
31153,36540
31155,36540
31177,36540
36077,36580
16075,36620
41045,36620
22097,36660
45075,36700
12069,36740
12095,36740
12097,36740
12117,36740
55139,36780
19123,36820
53001,36830
17011,36837
17099,36837
17155,36837
20059,36840
19179,36900
27147,36940
21059,36980
21091,36980
21149,36980
28071,37060
06111,37100
01045,37120
17127,37140
21007,37140
21139,37140
21145,37140
32023,37220
12107,37260
48001,37300
12009,37340
48179,37420
48393,37420
12005,37460
05055,37500
47079,37540
48277,37580
54105,37620
54107,37620
20099,37660
04007,37740
48163,37770
48301,37780
48389,37780
19125,37800
12033,37860
12113,37860
17057,37900
17123,37900
17143,37900
17175,37900
17179,37900
17203,37900
18103,37940
34005,37980
34007,37980
34015,37980
42017,37980
42029,37980
42091,37980
42045,37980
42101,37980
10003,37980
24015,37980
34033,37980
04013,38060
04021,38060
28109,38100
46065,38180
46117,38180
05025,38220
05069,38220
05079,38220
37125,38240
20037,38260
42003,38300
42005,38300
42007,38300
42019,38300
42051,38300
42125,38300
42129,38300
25003,38340
48189,38380
55043,38420
36019,38460
18099,38500
16005,38540
16077,38540
39053,38580
54053,38580
40071,38620
72001,38660
72075,38660
72113,38660
72149,38660
17105,38700
29023,38740
29181,38740
35041,38780
53009,38820
23005,38860
23023,38860
23031,38860
41005,38900
41009,38900
41051,38900
41067,38900
41071,38900
53011,38900
53059,38900
48057,38920
12085,38940
12111,38940
39145,39020
42107,39060
36027,39100
36071,39100
04025,39150
49007,39220
41013,39260
25005,39300
44001,39300
44003,39300
44005,39300
44007,39300
44009,39300
49023,39340
49049,39340
08101,39380
53075,39420
12015,39460
17001,39500
29111,39500
55101,39540
37069,39580
37101,39580
37183,39580
46093,39660
46103,39660
48489,39700
42011,39740
06103,39780
06089,39820
27049,39860
32029,39900
32031,39900
16043,39940
16065,39940
18177,39980
51007,40060
51036,40060
51041,40060
51053,40060
51075,40060
51085,40060
51087,40060
51097,40060
51101,40060
51127,40060
51145,40060
51149,40060
51183,40060
51570,40060
51670,40060
51730,40060
51760,40060
21065,40080
21151,40080
48427,40100
06065,40140
06071,40140
56013,40180
51023,40220
51045,40220
51067,40220
51161,40220
51770,40220
51775,40220
37083,40260
37131,40260
17141,40300
27039,40340
27045,40340
27109,40340
27157,40340
36051,40380
36055,40380
36069,40380
36073,40380
36117,40380
36123,40380
17007,40420
17201,40420
37153,40460
48007,40530
56037,40540
37065,40580
37127,40580
29161,40620
13115,40660
41019,40700
35005,40740
35027,40760
05115,40780
05149,40780
22061,40820
50021,40860
06017,40900
06061,40900
06067,40900
06113,40900
04009,40940
26145,40980
27009,41060
27145,41060
49053,41100
20043,41140
29003,41140
29021,41140
29063,41140
17005,41180
17013,41180
17027,41180
17083,41180
17117,41180
17119,41180
17133,41180
17163,41180
29071,41180
29099,41180
29113,41180
29183,41180
29189,41180
29219,41180
29510,41180
13039,41220
42047,41260
39029,41400
41047,41420
41053,41420
20143,41460
20169,41460
06053,41500
10005,41540
24039,41540
24045,41540
24047,41540
49035,41620
49045,41620
48235,41660
48431,41660
48451,41660
48013,41700
48019,41700
48029,41700
48091,41700
48187,41700
48259,41700
48325,41700
48493,41700
06073,41740
16017,41760
39043,41780
37105,41820
06001,41860
06013,41860
06075,41860
06081,41860
06041,41860
72023,41900
72079,41900
72121,41900
72125,41900
06069,41940
06085,41940
72007,41980
72009,41980
72017,41980
72019,41980
72021,41980
72025,41980
72029,41980
72031,41980
72033,41980
72035,41980
72037,41980
72039,41980
72041,41980
72045,41980
72047,41980
72051,41980
72053,41980
72054,41980
72061,41980
72063,41980
72069,41980
72077,41980
72085,41980
72087,41980
72089,41980
72091,41980
72095,41980
72101,41980
72103,41980
72105,41980
72107,41980
72119,41980
72127,41980
72129,41980
72135,41980
72137,41980
72139,41980
72143,41980
72145,41980
72151,41980
06079,42020
06087,42100
35049,42140
72133,42180
06083,42200
06097,42220
26033,42300
13029,42340
13051,42340
13103,42340
42015,42380
31007,42420
31157,42420
31165,42420
01071,42460
18143,42500
42069,42540
42079,42540
42131,42540
05145,42620
53033,42660
53061,42660
53053,42660
12061,42680
12055,42700
29159,42740
42109,42780
01047,42820
45073,42860
36099,42900
47155,42940
18071,42980
55078,43020
55115,43020
40125,43060
55117,43100
37045,43140
47003,43180
53045,43220
56033,43260
48181,43300
04017,43320
22015,43340
22017,43340
22031,43340
39149,43380
04003,43420
29201,43460
35017,43500
19193,43580
31043,43580
31051,43580
46127,43580
46083,43620
46087,43620
46099,43620
46125,43620
48415,43660
21199,43700
42111,43740
06109,43760
18141,43780
26027,43780
45083,43900
46081,43940
19041,43980
19059,44020
53063,44060
53065,44060
17129,44100
17167,44100
25011,44140
25013,44140
25015,44140
29043,44180
29059,44180
29077,44180
29167,44180
29225,44180
39023,44220
28105,44260
28155,44260
42027,44300
13031,44340
51015,44420
51790,44420
51820,44420
08107,44460
48143,44500
08075,44540
17195,44580
55097,44620
40119,44660
06077,44700
19021,44740
26149,44780
48223,44860
13055,44900
45027,44940
45085,44940
42097,44980
06035,45000
48353,45020
36053,45060
36067,45060
36075,45060
40021,45140
01121,45180
12039,45220
12065,45220
12073,45220
12129,45220
12053,45300
12057,45300
12101,45300
12103,45300
35055,45340
17021,45380
18021,45460
18121,45460
18153,45460
18165,45460
18167,45460
05081,45500
05091,45500
48037,45500
41065,45520
12119,45540
13293,45580
13275,45620
39147,45660
13277,45700
13257,45740
39051,45780
39095,45780
39123,45780
39173,45780
20085,45820
20087,45820
20139,45820
20177,45820
20197,45820
09005,45860
26019,45900
26055,45900
26079,45900
26089,45900
34021,45940
01109,45980
06057,46020
04019,46060
47031,46100
47051,46100
47127,46100
40037,46140
40111,46140
40113,46140
40117,46140
40131,46140
40143,46140
40145,46140
28057,46180
28081,46180
28115,46180
28117,46180
01063,46220
01065,46220
01107,46220
01125,46220
16053,46300
16083,46300
48423,46340
06045,46380
45087,46420
47131,46460
39021,46500
15003,46520
36043,46540
36065,46540
48463,46620
13027,46660
13101,46660
13173,46660
13185,46660
06095,46700
39161,46780
46027,46820
49047,46860
48487,46900
28149,46980
48175,47020
48469,47020
13209,47080
13279,47080
18083,47180
34011,47220
25007,47240
37029,47260
37053,47260
37073,47260
51073,47260
51093,47260
51095,47260
51115,47260
51175,47260
51199,47260
51550,47260
51620,47260
51650,47260
51700,47260
51710,47260
51735,47260
51740,47260
51800,47260
51810,47260
51830,47260
06107,47300
18169,47340
48145,47380
48309,47380
27167,47420
38077,47420
53071,47460
39011,47540
13153,47580
13225,47580
42123,47620
29101,47660
18085,47700
18027,47780
37013,47820
24021,47900
24031,47900
11001,47900
24009,47900
24017,47900
24033,47900
51013,47900
51043,47900
51047,47900
51059,47900
51061,47900
51107,47900
51113,47900
51153,47900
51157,47900
51177,47900
51179,47900
51187,47900
51510,47900
51600,47900
51610,47900
51630,47900
51683,47900
51685,47900
54037,47900
39047,47920
19013,47940
19017,47940
19075,47940
46029,47980
46057,47980
55055,48020
36045,48060
12049,48100
55069,48140
55073,48140
13229,48180
13299,48180
40039,48220
39081,48260
54009,48260
54029,48260
53007,48300
53017,48300
29091,48460
28025,48500
39013,48540
54051,48540
54069,48540
55127,48580
20015,48620
20079,48620
20173,48620
20191,48620
48009,48660
48077,48660
48485,48660
42081,48700
38105,48780
27067,48820
37129,48900
37141,48900
39027,48940
37195,48980
51069,49020
51840,49020
54027,49020
20035,49060
32013,49080
27169,49100
37057,49180
37059,49180
37067,49180
37169,49180
37197,49180
55141,49220
40045,49260
40153,49260
39169,49300
09015,49340
25027,49340
27105,49380
53077,49420
46135,49460
72055,49500
72059,49500
72111,49500
72153,49500
42133,49620
39099,49660
39155,49660
42085,49660
06101,49700
06115,49700
04027,49740
39119,49780
48505,49820
